Date,Open,High,Low,Close,Adj Close,Volume
2018-07-26,84.908745,86.003777,84.417870,85.487724,76.261482,9750899
2018-07-27,85.903084,85.903084,84.543739,84.663307,75.526039,6031844
2018-07-30,84.858398,84.984268,83.700439,83.763374,74.723213,5871991
2018-07-31,84.373817,85.550659,84.329765,85.424797,76.205345,8112481
2018-08-01,84.606674,85.802391,84.606674,84.896164,75.733765,5982744
2018-08-02,84.317184,84.757706,83.933289,84.405289,75.295868,3547919
2018-08-03,84.782883,84.782883,83.832596,84.260544,75.166748,3093147
2018-08-06,84.128380,84.405289,83.612335,84.292007,75.194817,3091876
2018-08-07,84.392700,84.877281,84.134674,84.638138,75.503571,3491669
2018-08-08,84.650726,84.915039,84.392700,84.776588,75.627090,2900720
2018-08-09,85.166771,85.953430,84.361237,84.480804,75.363213,5203657
2018-08-10,84.040276,84.172432,83.253616,83.763374,74.723213,3825676
2018-08-13,83.725616,84.027687,82.819382,83.184395,74.206741,4015721
2018-08-14,83.505348,83.700439,83.058525,83.335434,74.341469,5073359
2018-08-15,83.071114,83.096291,81.567024,82.913780,73.965347,7253626
2018-08-16,83.316551,84.071739,83.316551,83.895531,75.240898,6771365
2018-08-17,84.153557,84.833229,83.882942,84.606674,75.878677,6773271
2018-08-20,84.933922,85.229706,84.625549,85.047195,76.273758,8489074
2018-08-21,85.210823,85.884201,85.210823,85.575836,76.747849,3551733
2018-08-22,84.996857,85.015732,83.838890,83.851479,75.201370,5965265
2018-08-23,84.021400,84.021400,83.196976,83.461296,74.851433,5603132
2018-08-24,83.455002,83.989929,83.455002,83.926994,75.269104,4575684
2018-08-27,84.493393,85.399620,84.411583,85.185654,76.397926,4819596
2018-08-28,85.588417,85.802391,84.524857,84.644432,75.912537,3571913
2018-08-29,85.034615,85.034615,84.008812,84.090622,75.415855,6034704
2018-08-30,83.895531,84.015106,83.203270,83.442413,74.834518,4610801
2018-08-31,83.146629,83.423538,82.435493,82.882317,74.332184,4381668
2018-09-04,83.039650,83.039650,82.146004,83.008179,74.445084,4653387
2018-09-05,82.756454,83.656387,82.492134,83.561989,74.941727,4185108
2018-09-06,83.864067,84.701073,83.549400,84.027687,75.359398,5728345
2018-09-07,83.782249,83.870361,82.410324,83.077408,74.507156,5056834
2018-09-10,83.618629,84.487099,83.618629,84.109505,75.432793,6670304
2018-09-11,84.103210,84.329765,83.171806,84.084328,75.410202,3257450
2018-09-12,83.926994,84.644432,83.813721,84.260544,75.568237,5549741
2018-09-13,84.505981,85.305222,84.317184,85.286346,76.488220,4450789
2018-09-14,85.393326,86.828194,85.393326,86.721207,77.775055,8720432
2018-09-17,86.733795,87.350533,86.494652,86.696037,77.752495,7567136
2018-09-18,86.834488,88.313408,86.507240,87.841408,78.779709,6855105
2018-09-19,87.577095,88.653244,87.570801,88.420387,79.298958,6344400
2018-09-20,89.056007,89.748268,88.672119,89.269981,80.060921,6158646
2018-09-21,90.421646,90.717430,89.232224,89.414726,80.190727,11648482
2018-09-24,89.244804,89.993706,88.011330,88.319695,79.208672,4023825
2018-09-25,88.225296,88.571426,87.728134,87.923225,78.853081,5196666
2018-09-26,87.860291,88.502205,87.394585,87.828819,78.768410,3763388
2018-09-27,88.112022,88.527374,87.281311,87.904343,78.836151,2917881
2018-09-28,87.885460,88.124603,87.558212,87.986153,78.909531,3935317
2018-10-01,88.829453,89.056007,88.269356,88.684708,79.536026,5268965
2018-10-02,88.703590,89.609818,88.477028,89.018250,79.835129,5877870
2018-10-03,89.345497,89.421021,88.609184,88.747643,79.592453,5461711
2018-10-04,88.797989,89.332916,87.671494,88.351166,79.236870,5409274
2018-10-05,88.351166,88.640656,87.230965,87.514160,78.486214,4578227
2018-10-08,87.495277,87.879166,86.488358,87.847702,78.785339,5042692
2018-10-09,87.646317,88.074265,85.393326,85.512901,76.691422,7576670
2018-10-10,85.097549,85.173065,82.466957,82.517303,74.004845,9112597
2018-10-11,82.359978,83.410950,80.874763,81.415985,73.017113,12920318
2018-10-12,82.561356,83.134048,80.314667,81.579613,73.163879,8156496
2018-10-15,81.711769,82.769035,81.290123,82.020142,73.558952,5177121
2018-10-16,82.366264,83.448708,81.573318,83.392067,74.789368,5576913
2018-10-17,83.165512,83.467590,81.522972,81.856514,73.412224,5924587
2018-10-18,81.560730,82.297043,80.610451,81.145370,72.774437,5420079
2018-10-19,80.862175,81.718063,80.295784,80.981750,72.627686,7269198
2018-10-22,80.981750,81.176842,79.106354,79.546883,71.340851,8711216
2018-10-23,79.137825,82.466957,78.609184,81.825050,73.384010,11171623
2018-10-24,81.957207,82.624290,76.620514,76.821899,68.896973,13442463
2018-10-25,77.658905,78.967903,77.061043,78.288231,70.212044,7501351
2018-10-26,77.394585,78.697296,76.513535,77.551918,69.551682,7456541
2018-10-29,78.571426,78.955315,75.009438,76.205162,68.343849,7856334
2018-10-30,76.192574,77.281311,75.770927,77.168030,69.207382,7725400
2018-10-31,78.086845,78.942734,77.677788,78.168663,70.104805,9773145
2018-11-01,79.106354,80.516045,78.709877,80.289490,72.006836,8884576
2018-11-02,81.088737,81.579613,79.433609,80.195091,71.922188,9839247
2018-11-05,80.226555,80.471992,79.578354,80.081810,71.820587,8702953
2018-11-06,80.113281,80.635620,79.710510,80.516045,72.210022,5171083
2018-11-07,81.176842,82.385147,80.578979,82.158592,73.683144,8579329
2018-11-08,82.378853,83.045944,82.045311,82.655762,74.129013,7543778
2018-11-09,82.687225,82.706100,81.617371,82.259285,73.773445,7956282
2018-11-12,82.404030,82.460670,80.610451,80.742607,72.413223,6669669
2018-11-13,81.082443,82.265579,80.698555,81.258652,72.876030,5454719
2018-11-14,81.843925,82.246696,80.925110,81.113907,72.746231,9136432
2018-11-15,80.056641,82.190056,79.704216,81.642540,73.640244,7307811
2018-11-16,81.183136,82.397736,81.044685,81.894272,73.867310,8238012
2018-11-19,81.812462,81.812462,80.157333,80.459412,72.573090,7928633
2018-11-20,80.069229,80.069229,78.451859,79.295151,71.522949,6969831
2018-11-21,79.477661,80.207680,79.093773,79.112648,71.358322,4335904
2018-11-23,78.659531,81.988670,78.533669,81.208305,73.248604,15454773
2018-11-26,81.680305,83.322845,80.371300,80.541222,72.646873,16858972
2018-11-27,77.828819,78.753937,75.034615,77.205788,69.638351,26805953
2018-11-28,77.564507,77.715546,75.563248,77.237259,69.666756,13559890
2018-11-29,77.275017,77.369415,75.569542,76.274384,68.798264,9781407
2018-11-30,75.997482,76.979233,75.544365,76.677155,69.161552,15312716
2018-12-03,77.904343,79.288864,77.577095,77.784767,70.160591,10925328
2018-12-04,77.545624,77.677788,75.078667,76.066711,68.610947,12213849
2018-12-06,75.210823,76.482063,74.543739,76.431717,68.940163,14831249
2018-12-07,76.255508,76.897423,74.971680,75.173065,67.804901,11923220
2018-12-10,74.902451,75.921967,73.568283,75.147896,67.782181,8448713
2018-12-11,76.840782,76.859657,74.663307,74.845818,67.509705,6883230
2018-12-12,75.500313,76.419128,75.242294,75.305222,67.924095,4905720
2018-12-13,75.626183,75.764633,74.808052,75.047195,67.691360,9081135
2018-12-14,74.235367,75.173065,73.738197,74.764000,67.435913,6374432
2018-12-17,74.726242,74.814346,72.208939,72.567650,65.454834,8063381
2018-12-18,73.064819,73.908119,72.492134,72.863434,65.721649,6003560
2018-12-19,72.731277,73.870361,71.157959,71.617371,64.597702,16601078
2018-12-20,71.554436,71.629959,68.527374,68.986786,62.224960,22699660
2018-12-21,69.018250,69.981117,66.746384,66.821899,60.272282,19808474
2018-12-24,66.312149,66.544998,64.159851,64.229073,57.933578,6793611
2018-12-26,64.782883,66.972939,63.234737,66.714912,60.175770,11301604
2018-12-27,64.568909,66.557587,63.977345,66.557587,60.033867,10412081
2018-12-28,66.897423,67.451225,66.035240,66.293266,59.795464,8925413
2018-12-31,66.456894,67.010696,66.230331,67.010696,60.442574,7049281
2019-01-02,66.179985,68.187538,65.601006,68.156075,61.475666,9361752
2019-01-03,67.684074,67.967278,64.965385,65.122719,58.739643,8884258
2019-01-04,65.525490,67.463814,65.141602,67.350533,60.749092,10083317
2019-01-07,67.375710,67.595970,66.419128,67.319069,60.720718,8314601
2019-01-08,68.495911,68.879799,67.558212,68.533669,61.816265,5951282
2019-01-09,68.949028,68.999374,68.307114,68.797989,62.054665,6726873
2019-01-10,68.445564,69.565765,68.426682,69.483955,62.673393,5368119
2019-01-11,68.949028,69.213341,68.357460,69.194466,62.412281,5759807
2019-01-14,68.722466,70.157333,68.470734,69.760857,62.923172,5049524
2019-01-15,69.697922,69.993706,68.936440,69.893013,63.042358,4444751
2019-01-16,69.911896,70.226555,69.509125,69.773445,62.934517,6177238
2019-01-17,69.458778,71.428574,69.414726,70.969162,64.013031,5079239
2019-01-18,71.925735,72.183762,71.050972,71.680305,64.654480,7366763
2019-01-22,71.120201,71.214600,69.634995,69.893013,63.042358,9039980
2019-01-23,73.820015,75.103836,71.963501,73.656387,66.436859,19960859
2019-01-24,74.103210,75.110130,72.083069,72.724983,65.596748,14356933
2019-01-25,73.215858,73.568283,72.422905,72.882317,65.738670,7375185
2019-01-28,72.498428,72.536186,71.598488,72.422905,65.324287,14161009
2019-01-29,72.731277,74.398994,72.687225,74.159851,66.890999,17208552
2019-01-30,74.638138,75.676529,73.788544,74.965385,67.617577,11627984
2019-01-31,75.248581,75.248581,74.027687,74.304596,67.021545,9663345
2019-02-01,75.261169,75.538071,74.329765,74.877281,67.538101,6572581
2019-02-04,74.883575,75.047195,74.185020,74.977974,67.628922,7857128
2019-02-05,75.405914,76.016365,74.940216,76.003777,68.554184,7192132
2019-02-06,76.060417,76.607933,75.733170,76.375076,68.889091,5565473
2019-02-07,75.745750,76.142227,74.883575,75.972313,68.525810,7384719
2019-02-08,75.701698,77.105095,75.657646,77.086220,69.530525,6263679
2019-02-11,77.344238,77.476402,76.469475,77.230965,69.661079,6222365
2019-02-12,77.633736,78.256767,77.224670,78.023911,70.376305,5624266
2019-02-13,78.256767,78.596603,78.174950,78.300819,70.626076,3914660
2019-02-14,77.501572,78.281937,77.224670,78.118317,70.880180,5957638
2019-02-15,79.043427,80.497169,78.684708,80.402771,72.952957,10850328
2019-02-19,80.163628,81.271240,79.836372,80.956573,73.455452,9680983
2019-02-20,80.994339,81.585899,80.446823,80.824417,73.335548,10012607
2019-02-21,80.648209,80.925110,79.188171,79.496536,72.130684,5179822
2019-02-22,80.585274,80.774071,79.798615,80.409065,72.958672,5018221
2019-02-25,80.994339,81.258652,80.654503,80.723724,73.244171,4245967
2019-02-26,80.415359,80.837006,79.779739,80.044052,72.627472,5397833
2019-02-27,79.974831,80.144745,79.358086,79.861549,72.461884,3969322
2019-02-28,79.729393,80.132156,79.024544,79.087479,71.759537,7017342
2019-03-01,79.911896,80.144745,78.816864,79.150406,71.816643,6073158
2019-03-04,79.477661,80.176208,78.728760,79.131531,71.799522,5526065
2019-03-05,79.068596,79.823792,79.068596,79.257393,71.913689,5141845
2019-03-06,79.408432,79.836372,78.898682,78.911263,71.599640,5592486
2019-03-07,78.672119,78.722466,77.356827,78.325989,71.068596,6616437
2019-03-08,77.942101,78.124603,76.960350,78.049088,70.817360,4912394
2019-03-11,76.513535,79.414726,76.450600,79.301445,71.953682,7398066
2019-03-12,79.112648,79.867844,78.363754,78.458153,71.188538,6108434
2019-03-13,78.646950,80.100693,78.646950,79.697922,72.313416,7713801
2019-03-14,79.697922,79.886719,79.112648,79.855255,72.456192,6236984
2019-03-15,80.031464,80.195091,79.232224,79.244804,71.902290,15396933
2019-03-18,79.364380,79.924484,78.999374,79.861549,72.461884,6181051
2019-03-19,80.314667,80.660789,79.238518,79.616112,72.239189,4704076
2019-03-20,79.572060,79.609818,78.370041,78.860916,71.553970,4680876
2019-03-21,78.382629,80.037758,78.244179,79.848961,72.450470,4127904
2019-03-22,79.295151,79.502831,77.690369,78.760223,71.462624,6152926
2019-03-25,78.640656,79.188171,78.407806,78.917557,71.605370,3608460
2019-03-26,79.408432,79.893013,78.703590,79.383263,72.027916,5091474
2019-03-27,79.370674,80.012589,79.068596,79.483955,72.119278,4336063
2019-03-28,79.741974,80.176208,79.414726,80.094398,72.673157,2974767
2019-03-29,80.717430,81.239777,80.226555,81.113907,73.598213,4839617
2019-04-01,81.806168,83.971054,81.806168,83.820015,76.053589,8422971
2019-04-02,83.744492,83.933289,82.787918,83.008179,75.316971,4616840
2019-04-03,83.455002,83.524231,82.196350,82.636879,74.980064,4512760
2019-04-04,82.756454,83.870361,82.347389,83.511642,75.773781,3546171
2019-04-05,83.801132,84.203903,83.423538,84.153557,76.356216,3973771
2019-04-08,83.278793,84.096916,82.561356,84.052864,76.264847,4318425
2019-04-09,83.480179,83.643799,82.567650,83.228447,75.516823,3320692
2019-04-10,83.253616,83.278793,81.976089,82.857140,75.179916,4324622
2019-04-11,82.926369,83.700439,82.743866,83.587158,75.842285,2767879
2019-04-12,84.216492,85.160477,84.109505,85.147896,77.258415,4553280
2019-04-15,84.959091,85.122719,84.373817,84.675896,76.830162,2979216
2019-04-16,84.870987,85.185654,84.587791,85.173065,77.281265,3176411
2019-04-17,85.330399,85.777222,84.789177,85.456261,77.538223,4425365
2019-04-18,85.594711,86.689743,85.594711,86.217751,78.229141,3970117
2019-04-22,85.808685,86.513535,85.393326,86.161110,78.177750,4694224
2019-04-23,88.036499,89.590935,87.400879,88.118317,79.953629,9030605
2019-04-24,87.898048,88.212715,86.803024,87.847702,79.708084,4344803
2019-04-25,87.312775,88.263062,86.865952,87.935806,79.788017,3712381
2019-04-26,88.105728,88.628067,87.841408,88.596603,80.387589,3273022
2019-04-29,88.735054,89.685333,88.646950,89.439896,81.152748,5417378
2019-04-30,89.641281,89.943359,89.131531,89.748268,81.432541,5232736
2019-05-01,89.993706,90.874763,89.062302,89.100060,80.844383,3487537
2019-05-02,88.590309,89.024544,87.344238,87.979858,79.827988,4379761
2019-05-03,88.766518,89.169289,88.080551,89.131531,80.872948,4513396
2019-05-06,87.344238,88.527374,86.784142,88.231590,80.056396,3776100
2019-05-07,87.061043,87.268723,84.757706,85.236000,77.338356,7794522
2019-05-08,85.273758,86.941475,85.173065,86.261803,78.269119,3807721
2019-05-09,85.248581,86.299561,84.342354,86.129639,78.149216,4066569
2019-05-10,85.103836,86.431717,84.059158,86.324730,78.326210,4214823
2019-05-13,84.348648,84.751419,82.057899,83.045944,75.351234,6545091
2019-05-14,83.077408,84.965385,83.077408,84.317184,76.504692,4305078
2019-05-15,83.574577,84.845818,82.857140,84.317184,76.504692,3861588
2019-05-16,84.354942,85.632477,83.977341,85.116425,77.655891,4463819
2019-05-17,84.411583,85.248581,84.046570,84.172432,76.794617,2551298
2019-05-20,83.807426,84.178726,83.467590,84.002518,76.639595,3091558
2019-05-21,84.896164,85.695404,84.493393,85.607300,78.103714,3480863
2019-05-22,85.185654,85.789803,84.921333,85.217117,77.747765,3086791
2019-05-23,83.398361,84.216492,81.428574,82.095657,74.899887,8983570
2019-05-24,82.215233,82.995598,81.818756,82.693520,75.445358,4952595
2019-05-28,82.838264,83.750786,81.736938,81.762115,74.595573,6419719
2019-05-29,81.302704,81.680305,80.748901,81.478920,74.337204,4444592
2019-05-30,81.522972,82.020142,80.572685,80.805534,73.722847,4367525
2019-05-31,80.094398,80.182503,78.999374,79.483955,72.517105,5646829
2019-06-03,79.578354,80.685966,79.257393,79.836372,72.838623,4307779
2019-06-04,80.748901,81.617371,80.251732,81.415985,74.279793,3805973
2019-06-05,82.120834,82.693520,81.529266,82.668343,75.422379,3770538
2019-06-06,82.731277,83.178101,82.114540,82.863434,75.600380,3197068
2019-06-07,83.140343,83.681564,82.970421,83.165512,75.875984,2930752
2019-06-10,85.273758,85.418503,80.541222,80.560104,73.498932,21901664
2019-06-11,80.692261,80.736313,76.891129,77.369415,70.587898,17434985
2019-06-12,78.067970,78.923851,77.791061,78.080551,71.236702,15850911
2019-06-13,78.502205,78.646950,77.356827,78.546257,71.661591,7317027
2019-06-14,79.364380,79.609818,78.615479,78.854630,71.942932,4873145
2019-06-17,79.118942,79.276276,77.476402,78.181244,71.328568,5317589
2019-06-18,78.703590,79.911896,78.703590,79.685333,72.700829,7208181
2019-06-19,79.987411,80.169914,79.496536,79.773445,72.781219,5172354
2019-06-20,80.742607,81.950912,80.471992,81.831337,74.658730,6906906
2019-06-21,81.692886,82.353683,80.918816,81.025803,73.923790,9087332
2019-06-24,81.887978,82.435493,81.497795,81.925735,74.744850,5842594
2019-06-25,81.932030,82.353683,80.994339,81.195724,74.078842,4439825
2019-06-26,81.208305,81.592194,80.377594,80.402771,73.355392,4643853
2019-06-27,80.685966,81.302704,80.402771,81.164253,74.050117,3199452
2019-06-28,81.220894,82.183762,80.648209,81.938324,74.756348,8637486
2019-07-01,82.555069,83.121460,82.341095,82.655762,75.410896,6233329
2019-07-02,82.844559,83.259911,82.592827,83.045944,75.766884,5394655
2019-07-03,83.354309,83.744492,82.888611,83.700439,76.364006,3237746
2019-07-05,83.543106,83.543106,82.347389,83.410950,76.099884,5636024
2019-07-08,82.995598,83.115166,81.988670,82.359978,75.141045,5088455
2019-07-09,81.875397,82.146004,81.145370,82.057899,74.865440,4803229
2019-07-10,82.441788,83.234741,81.932030,82.095657,74.899887,3717148
2019-07-11,82.089363,82.938957,81.856514,82.655762,75.410896,3874141
2019-07-12,83.014473,84.210197,82.888611,84.153557,76.777420,5088455
2019-07-15,83.864067,84.222778,83.624924,83.845184,76.496063,3779754
2019-07-16,83.920708,84.128380,83.517937,83.820015,76.473099,5085118
2019-07-17,83.738197,83.857773,81.856514,81.875397,74.698929,4347663
2019-07-18,81.736938,82.662048,81.661423,82.630585,75.387924,4638132
2019-07-19,82.844559,83.624924,82.397736,83.316551,76.013763,5138985
2019-07-22,83.253616,83.820015,82.787918,83.668976,76.335304,5399422
2019-07-23,85.789803,85.903084,83.077408,84.921333,77.477898,12855169
2019-07-24,84.568909,86.135933,84.310890,84.487099,77.081718,5684171
2019-07-25,84.908745,87.042168,84.896164,85.814980,78.293213,6339633
2019-07-26,85.468849,86.016365,85.141602,85.355568,77.874062,3521383
2019-07-29,85.311516,85.821274,85.198235,85.412209,77.925743,3259675
2019-07-30,85.198235,85.412209,84.606674,85.147896,77.684601,3584148
2019-07-31,85.116425,85.607300,83.700439,84.078033,76.708496,5348733
2019-08-01,83.895531,85.280052,82.857140,82.970421,75.697975,4633524
2019-08-02,82.712395,82.989304,81.441154,82.322212,75.106590,3443681
2019-08-05,81.082443,81.139084,78.495911,79.137825,72.201309,6322790
2019-08-06,78.980492,81.220894,78.980492,81.057266,73.952522,6042808
2019-08-07,80.000000,81.887978,78.753937,81.189430,74.073090,6835401
2019-08-08,81.548141,82.876022,81.548141,82.743866,75.491287,4253117
2019-08-09,82.693520,83.083702,81.516678,82.592827,75.353485,3767360
2019-08-12,81.718063,81.957207,80.258026,80.566391,73.504684,4135055
2019-08-13,80.465698,82.259285,80.365005,81.151665,74.038628,3813918
2019-08-14,79.987411,80.088104,77.891754,78.225296,71.368767,5337769
2019-08-15,78.036499,78.300819,77.054749,77.872879,71.469856,6295618
2019-08-16,78.659531,79.093773,78.049088,78.697296,72.226471,4023348
2019-08-19,79.754562,80.119576,79.288864,79.697922,73.144829,2896906
2019-08-20,79.282570,80.094398,78.923851,79.723099,73.167938,3161474
2019-08-21,80.490875,80.692261,79.792320,80.132156,73.543358,2732286
2019-08-22,80.553810,80.805534,79.496536,80.528633,73.907242,2593248
2019-08-23,79.723099,80.427940,77.293900,77.671494,71.285027,5532580
2019-08-26,78.653244,79.087479,77.809944,78.974197,72.480606,3325936
2019-08-27,78.942734,79.295151,78.023911,78.395218,71.949249,3459571
2019-08-28,78.256767,79.899307,77.916931,79.842667,73.277672,3252047
2019-08-29,80.560104,81.982376,80.560104,81.504089,74.802483,7271105
2019-08-30,81.963501,82.567650,81.925735,81.963501,75.224129,3702529
2019-09-03,80.975456,81.296410,80.327248,81.164253,74.490593,4028433
2019-09-04,82.246696,82.901199,81.988670,82.473251,75.691978,3585102
2019-09-05,83.750786,84.140968,83.385780,83.719322,76.835571,4231348
2019-09-06,84.210197,84.487099,83.794838,84.134674,77.216782,3375513
2019-09-09,84.738831,85.210823,84.235367,84.398994,77.459366,3675834
2019-09-10,84.392700,84.782883,83.593452,84.273125,77.343834,4552326
2019-09-11,84.015106,85.588417,83.750786,85.556953,78.522110,4557093
2019-09-12,85.877914,86.840782,85.714287,86.507240,79.394264,4805931
2019-09-13,86.847076,87.728134,86.507240,86.884834,79.740807,4807520
2019-09-16,87.488991,87.488991,86.419128,86.897423,79.752357,3355968
2019-09-17,86.463181,86.683449,85.984894,86.349907,79.249870,3369316
2019-09-18,86.167404,86.714912,85.556953,86.633102,79.509781,2773600
2019-09-19,86.809311,86.859657,86.098175,86.551292,79.434685,3479433
2019-09-20,86.595345,87.136566,85.311516,85.317810,78.302628,8439656
2019-09-23,84.587791,85.670235,84.392700,85.380745,78.360382,4137597
2019-09-24,85.613594,85.714287,84.745125,85.261169,78.250633,4506881
2019-09-25,85.550659,86.312149,85.047195,86.110764,79.030388,3357875
2019-09-26,86.066711,87.029579,85.909378,86.551292,79.434685,4278541
2019-09-27,86.865952,86.998116,85.707993,85.833855,78.776237,3395375
2019-09-30,86.312149,86.337318,85.695404,85.915672,78.851326,4079122
2019-10-01,86.179985,86.651985,83.832596,84.197609,77.274521,5539095
2019-10-02,83.593452,83.700439,81.699181,82.108246,75.356956,5175532
2019-10-03,82.290749,82.649467,80.950279,82.573944,75.784355,4609053
2019-10-04,82.624290,83.895531,82.410324,83.832596,76.939529,3009884
2019-10-07,83.568283,84.304596,83.152924,83.505348,76.639206,2662052
2019-10-08,82.649467,83.316551,82.026428,82.309631,75.541801,3970911
2019-10-09,82.882317,83.473885,82.517303,83.045944,76.217575,3864448
2019-10-10,83.008179,84.367523,82.630585,84.279419,77.349617,3710633
2019-10-11,85.003143,86.337318,84.959091,85.682816,78.637619,4849469
2019-10-14,85.588417,85.871620,85.166771,85.538071,78.504776,2637740
2019-10-15,85.758339,86.670860,85.676529,85.682816,78.637619,3964078
2019-10-16,85.550659,86.356201,85.380745,86.035240,78.961067,3339125
2019-10-17,86.406548,87.312775,86.324730,86.954056,79.804321,4103751
2019-10-18,86.991821,87.123978,85.909378,86.091881,79.013054,5413246
2019-10-21,86.954056,87.476402,86.683449,87.067337,79.908302,5951758
2019-10-22,88.621773,89.515419,87.432350,88.993080,81.675690,10544286
2019-10-23,88.628067,89.011955,87.608559,88.049088,80.809319,5324262
2019-10-24,88.420387,90.522339,88.124603,90.270607,82.848183,7235353
2019-10-25,90.213974,90.748901,89.874138,89.968536,82.570953,5074154
2019-10-28,90.163628,91.019508,89.559471,90.018883,82.617149,3773081
2019-10-29,89.647575,90.314667,89.194466,89.364380,82.016472,5647306
2019-10-30,89.521713,90.792953,89.364380,90.522339,83.079208,4040191
2019-10-31,90.270607,90.522339,89.786026,90.358719,82.929062,4852647
2019-11-01,90.868469,92.378853,90.837006,92.309631,84.719559,6444348
2019-11-04,92.819382,93.134048,92.133415,92.831970,85.198936,6823166
2019-11-05,92.926369,93.499054,92.322212,93.045944,85.395325,6453406
2019-11-06,93.027061,93.379486,92.592827,93.335434,85.661011,5015679
2019-11-07,93.656387,93.989929,93.423538,93.599747,85.903572,4407092
2019-11-08,92.806793,93.782249,92.718689,93.694145,85.990227,2701618
2019-11-11,93.140343,93.530525,92.844559,93.278793,85.609016,2341233
2019-11-12,93.392067,93.794838,93.140343,93.385780,85.707207,2562421
2019-11-13,93.064819,93.461296,92.781624,93.335434,85.661011,2926302
2019-11-14,92.794212,93.417244,92.794212,93.209564,85.971550,2757551
2019-11-15,93.316551,94.279419,93.297668,93.996223,86.697113,3160839
2019-11-18,93.838890,93.945877,93.417244,93.838890,86.552010,2948866
2019-11-19,94.159851,94.178726,93.360603,93.373192,86.122482,4495758
2019-11-20,93.146629,93.505348,91.938324,92.290749,85.124084,4204335
2019-11-21,92.284454,93.108871,92.070488,92.699814,85.501396,3731131
2019-11-22,93.297668,93.473885,92.624290,92.951546,85.733559,3783568
2019-11-25,93.492760,93.606041,92.636879,92.838264,85.629074,3818367
2019-11-26,92.951546,93.530525,92.762741,93.215858,85.977356,5722625
2019-11-27,93.379486,93.801132,92.945251,93.656387,86.383675,2401456
2019-11-29,93.473885,93.524231,92.825676,93.354309,86.105049,1575494
2019-12-02,93.385780,93.524231,91.176842,91.246063,84.160515,6121940
2019-12-03,90.578979,90.748901,89.855255,90.453117,83.429161,5938729
2019-12-04,91.214600,91.799873,90.811829,90.950279,83.887711,4829130
2019-12-05,91.560730,91.611076,90.881058,91.415985,84.317245,3720644
2019-12-06,92.599121,92.756454,92.013847,92.504723,85.321434,4143953
2019-12-09,92.448082,92.731277,91.976089,92.020142,84.874481,2403045
2019-12-10,91.736938,91.881683,91.472626,91.485214,84.381104,4246761
2019-12-11,92.246696,92.743866,91.875397,92.680931,85.483963,3603693
2019-12-12,93.077408,94.172432,92.624290,94.027687,86.726143,4327483
2019-12-13,93.310257,94.493393,93.310257,93.813721,86.528793,3762911
2019-12-16,94.229073,94.820641,93.838890,94.059158,86.755173,5162502
2019-12-17,93.895531,94.008812,93.108871,93.530525,86.267586,5759172
2019-12-18,93.203270,93.524231,92.630585,92.957832,85.739372,6036929
2019-12-19,93.335434,93.870361,92.636879,93.587158,86.319824,4755241
2019-12-20,94.965385,94.965385,93.895531,94.078033,86.772583,7252673
2019-12-23,94.373817,94.745125,94.122086,94.285713,86.964127,4361328
2019-12-24,94.443047,94.600380,94.046570,94.128380,86.819016,1596786
2019-12-26,94.367523,94.877281,94.241661,94.845818,87.480743,2231274
2019-12-27,95.028320,95.072372,94.430458,94.575203,87.231148,2928050
2019-12-30,94.675896,94.902451,94.134674,94.323471,86.998970,2674605
2019-12-31,94.266830,94.531151,93.832596,94.247955,86.929306,3227100
2020-01-02,94.235367,96.425423,94.235367,96.375076,88.891243,4451584
2020-01-03,94.984268,97.325363,94.719948,96.507240,89.013153,4969756
2020-01-06,96.570168,96.815605,95.972313,96.714912,89.204704,4139504
2020-01-07,95.594711,96.683449,95.594711,96.406548,88.920273,4348775
2020-01-08,96.362495,97.262428,96.117058,96.551292,89.053772,3772445
2020-01-09,96.790436,97.035873,96.362495,96.696037,89.187271,4672455
2020-01-10,96.922592,96.922592,95.298927,95.569542,88.148270,4605240
2020-01-13,95.670235,95.972313,95.298927,95.689110,88.258545,4910010
2020-01-14,95.261169,95.915672,95.103836,95.368156,87.962524,4987712
2020-01-15,95.431091,96.331024,95.122719,95.632477,88.206322,4937023
2020-01-16,96.041534,96.928886,96.041534,96.633102,89.129250,5671300
2020-01-17,97.111389,97.879166,96.714912,97.168030,89.622635,7365492
2020-01-21,96.828194,97.866585,96.148521,97.212082,89.663254,7797382
2020-01-22,97.155441,97.583389,96.494652,96.784142,89.268555,5546881
2020-01-23,96.670860,97.067337,96.028946,96.790436,89.274353,6369348
2020-01-24,96.538704,97.180618,95.903084,96.406548,88.920273,5879141
2020-01-27,95.022026,95.632477,94.405289,95.047195,87.666481,6889427
2020-01-28,94.732536,97.174324,93.171806,96.198868,88.728737,9083677
2020-01-29,96.865952,96.884834,95.324104,96.173691,88.705498,6079832
2020-01-30,95.305222,97.048454,95.305222,96.916298,89.390457,6958867
2020-01-31,96.412842,96.651985,94.159851,94.524857,87.184715,7325131
2020-02-03,95.066078,95.852737,94.266830,94.367523,87.039581,7450027
2020-02-04,95.311516,96.494652,95.286346,96.286972,88.809982,6090160
2020-02-05,97.356827,97.942101,96.538704,97.942101,90.336571,5727709
2020-02-06,98.407806,98.640656,97.658905,98.300819,90.667442,6011664
2020-02-07,98.174950,99.345497,97.929512,98.697296,91.033134,7886048
2020-02-10,99.194466,99.421021,97.526749,98.521080,90.870605,6419878
